"site_order","site_description","site_id","category","coastline","long","lat","active","site_id-2","sample_date","sample_time","analysis_completed","sample_temp_c","censored_value","numeric_value","filename","lab_code","monitoring_group"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-31",NULL,NULL,NULL,"4","4",NULL,"SABS","daily"
"15","Saunders Rocks Tidal Pool Outside","CN16O","Recreational Node","Atlantic","18.377186","-33.924225","True","CN16O","2024-07-30",NULL,NULL,NULL,"43","43","L1153.pdf","SABS","routine"
"34","Hout Bay Chapmans Peak","XCN10","Recreational Node","Atlantic","18.3602","-34.04781667","True","XCN10","2024-07-30",NULL,NULL,NULL,">1500","4500","L1153.pdf","SABS","routine"
"4","Big Bay","XCN12","Recreational Node","Atlantic","18.45666667","-33.7938","True","XCN12","2024-07-30",NULL,NULL,NULL,"ND","0","L1153.pdf","SABS","routine"
"7","Milnerton Lighthouse","XCN04","Recreational Node","Atlantic","18.48665","-33.88135","True","XCN04","2024-07-30",NULL,NULL,NULL,"89","89","L1153.pdf","SABS","routine"
"8","Lagoon Beach","CN22","Recreational Node","Atlantic","18.481274","-33.892047","True","CN22","2024-07-30",NULL,NULL,NULL,">150","450","L1153.pdf","SABS","routine"
"8","Lagoon Beach","CN22","Recreational Node","Atlantic","18.481274","-33.892047","True","CN22","2024-07-30",NULL,NULL,NULL,"390","390","L1153.pdf","SABS","routine"
"76","Three Anchor Bay NW Rocks","CN06","Coastal Monitoring Point","Atlantic","18.39745","-33.90551667","True","CN06","2024-07-30",NULL,NULL,NULL,"37","37","L1153.pdf","SABS","routine"
"17","Clifton Second Beach","CN42","Recreational Node","Atlantic","18.376607","-33.937505","True","CN42","2024-07-30",NULL,NULL,NULL,"14","14","L1153.pdf","SABS","routine"
"18","Clifton Fourth Beach","CN09","Recreational Node","Atlantic","18.374417","-33.940619","True","CN09","2024-07-30",NULL,NULL,NULL,"12","12","L1153.pdf","SABS","routine"
"22","Glen Beach","CN31","Recreational Node","Atlantic","18.377192","-33.947056","True","CN31","2024-07-30",NULL,NULL,NULL,"23","23","L1153.pdf","SABS","routine"
"26","Camps Bay Tidal Pool","CN12A","Recreational Node","Atlantic","18.375176","-33.955052","True","CN12A","2024-07-30",NULL,NULL,NULL,"ND","0","L1153.pdf","SABS","routine"
"32","Llandudno","XCN03","Recreational Node","Atlantic","18.34031","-34.007816","True","XCN03","2024-07-30",NULL,NULL,NULL,"ND","0","L1153.pdf","SABS","routine"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-30",NULL,NULL,NULL,"18","18",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-29",NULL,NULL,NULL,"10","10",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-26","10:50:00",NULL,NULL,"50","50",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-26",NULL,NULL,NULL,"14","14",NULL,"SABS","daily"
"76","Three Anchor Bay NW Rocks","CN06","Coastal Monitoring Point","Atlantic","18.39745","-33.90551667","True","CN06","2024-07-24",NULL,NULL,NULL,"55","55","L1120.pdf","SABS","routine"
"17","Clifton Second Beach","CN42","Recreational Node","Atlantic","18.376607","-33.937505","True","CN42","2024-07-24",NULL,NULL,NULL,"ND","0","L1120.pdf","SABS","routine"
"18","Clifton Fourth Beach","CN09","Recreational Node","Atlantic","18.374417","-33.940619","True","CN09","2024-07-24",NULL,NULL,NULL,"ND","0","L1120.pdf","SABS","routine"
"22","Glen Beach","CN31","Recreational Node","Atlantic","18.377192","-33.947056","True","CN31","2024-07-24",NULL,NULL,NULL,"ND","0","L1120.pdf","SABS","routine"
"26","Camps Bay Tidal Pool","CN12A","Recreational Node","Atlantic","18.375176","-33.955052","True","CN12A","2024-07-24",NULL,NULL,NULL,"13","13","L1120.pdf","SABS","routine"
"15","Saunders Rocks Tidal Pool Outside","CN16O","Recreational Node","Atlantic","18.377186","-33.924225","True","CN16O","2024-07-24",NULL,NULL,NULL,">150","450","L1120.pdf","SABS","routine"
"32","Llandudno","XCN03","Recreational Node","Atlantic","18.34031","-34.007816","True","XCN03","2024-07-24",NULL,NULL,NULL,"ND","0","L1120.pdf","SABS","routine"
"8","Lagoon Beach","CN22","Recreational Node","Atlantic","18.481274","-33.892047","True","CN22","2024-07-24",NULL,NULL,NULL,">150","450","L1120.pdf","SABS","routine"
"8","Lagoon Beach","CN22","Recreational Node","Atlantic","18.481274","-33.892047","True","CN22","2024-07-24",NULL,NULL,NULL,">150","450","L1120.pdf","SABS","routine"
"7","Milnerton Lighthouse","XCN04","Recreational Node","Atlantic","18.48665","-33.88135","True","XCN04","2024-07-24",NULL,NULL,NULL,"ND","0","L1120.pdf","SABS","routine"
"4","Big Bay","XCN12","Recreational Node","Atlantic","18.45666667","-33.7938","True","XCN12","2024-07-24",NULL,NULL,NULL,"ND","0","L1120.pdf","SABS","routine"
"34","Hout Bay Chapmans Peak","XCN10","Recreational Node","Atlantic","18.3602","-34.04781667","True","XCN10","2024-07-24",NULL,NULL,NULL,">150","450","L1120.pdf","SABS","routine"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-24",NULL,NULL,NULL,"12","12",NULL,"SABS","daily"
"44","Simons Town Long Beach","XCS14","Recreational Node","False Bay","18.42655556","-34.18741667","True","XCS14","2024-07-23",NULL,NULL,NULL,"ND","0","L1104.pdf","SABS","routine"
"53","Dalebrook Tidal Pool","CS03","Recreational Node","False Bay","18.45291667","-34.12403333","True","CS03","2024-07-23",NULL,NULL,NULL,"ND","0","L1105.pdf","SABS","routine"
"55","St James Tidal Pool","CS04","Recreational Node","False Bay","18.459533","-34.118862","True","CS04","2024-07-23",NULL,NULL,NULL,"ND","0","L1105.pdf","SABS","routine"
"56","Muizenberg Surfers Corner","CS34","Recreational Node","False Bay","18.470834","-34.108983","True","CS34","2024-07-23",NULL,NULL,NULL,"12","12","L1105.pdf","SABS","routine"
"61","Strandfontein Beach","CS45","Recreational Node","False Bay","18.55744323","-34.08733837","True","CS45","2024-07-23",NULL,NULL,NULL,"ND","0","L1105.pdf","SABS","routine"
"60","Strandfontein Tidal Pool","CS17","Recreational Node","False Bay","18.55351667","-34.08911667","True","CS17","2024-07-23",NULL,NULL,NULL,"ND","0","L1105.pdf","SABS","routine"
"64","Monwabisi Tidal Pool","XCS18","Recreational Node","False Bay","18.68863333","-34.07313333","True","XCS18","2024-07-23",NULL,NULL,NULL,"ND","0","L1105.pdf","SABS","routine"
"65","Monwabisi Beach","XCS30","Recreational Node","False Bay","18.68996667","-34.07284056","True","XCS30","2024-07-23",NULL,NULL,NULL,"655","655","L1104.pdf","SABS","routine"
"98","Strand Adjacent to Water Slides","CS32","Coastal Monitoring Point","False Bay","18.814436","-34.105044","True","CS32","2024-07-23",NULL,NULL,NULL,"42","42","L1104.pdf","SABS","routine"
"101","Strand Beach Between Melkbaai and Da Gama Street","CS31","Coastal Monitoring Point","False Bay","18.81975","-34.1093611","True","CS31","2024-07-23",NULL,NULL,NULL,">150","450","L1105.pdf","SABS","routine"
"105","Gordon's Bay Sir Lowry's Pass River","XCS04","Coastal Monitoring Point","False Bay","18.866507","-34.157527","True","XCS04","2024-07-23",NULL,NULL,NULL,"755","755","L1104.pdf","SABS","routine"
"47","Fish Hoek Beach Jager Walk","CS35","Recreational Node","False Bay","18.432959","-34.141276","True","CS35","2024-07-23",NULL,NULL,NULL,"10","10","L1104.pdf","SABS","routine"
"43","Seaforth Beach","XCS13","Recreational Node","False Bay","18.44663889","-34.19394444","True","XCS13","2024-07-23",NULL,NULL,NULL,"2","2","L1104.pdf","SABS","routine"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-23","10:30:00",NULL,NULL,"ND","0",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-22","11:15:00",NULL,NULL,"ND","0",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-19",NULL,NULL,NULL,"38","38",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-18","11:30:00",NULL,NULL,"84","84",NULL,"SABS","daily"
"98","Strand Adjacent to Water Slides","CS32","Coastal Monitoring Point","False Bay","18.814436","-34.105044","True","CS32","2024-07-17",NULL,NULL,NULL,"73","73","L1074.pdf","SABS","routine"
"65","Monwabisi Beach","XCS30","Recreational Node","False Bay","18.68996667","-34.07284056","True","XCS30","2024-07-17",NULL,NULL,NULL,"65","65","L1074.pdf","SABS","routine"
"64","Monwabisi Tidal Pool","XCS18","Recreational Node","False Bay","18.68863333","-34.07313333","True","XCS18","2024-07-17",NULL,NULL,NULL,"ND","0","L1075.pdf","SABS","routine"
"60","Strandfontein Tidal Pool","CS17","Recreational Node","False Bay","18.55351667","-34.08911667","True","CS17","2024-07-17",NULL,NULL,NULL,"23","23","L1075.pdf","SABS","routine"
"61","Strandfontein Beach","CS45","Recreational Node","False Bay","18.55744323","-34.08733837","True","CS45","2024-07-17",NULL,NULL,NULL,">150","450","L1075.pdf","SABS","routine"
"56","Muizenberg Surfers Corner","CS34","Recreational Node","False Bay","18.470834","-34.108983","True","CS34","2024-07-17",NULL,NULL,NULL,">150","450","L1075.pdf","SABS","routine"
"55","St James Tidal Pool","CS04","Recreational Node","False Bay","18.459533","-34.118862","True","CS04","2024-07-17",NULL,NULL,NULL,"76","76","L1075.pdf","SABS","routine"
"53","Dalebrook Tidal Pool","CS03","Recreational Node","False Bay","18.45291667","-34.12403333","True","CS03","2024-07-17",NULL,NULL,NULL,"115","115","L1075.pdf","SABS","routine"
"47","Fish Hoek Beach Jager Walk","CS35","Recreational Node","False Bay","18.432959","-34.141276","True","CS35","2024-07-17",NULL,NULL,NULL,"1040","1040","L1074.pdf","SABS","routine"
"44","Simons Town Long Beach","XCS14","Recreational Node","False Bay","18.42655556","-34.18741667","True","XCS14","2024-07-17",NULL,NULL,NULL,"14","14","L1074.pdf","SABS","routine"
"43","Seaforth Beach","XCS13","Recreational Node","False Bay","18.44663889","-34.19394444","True","XCS13","2024-07-17",NULL,NULL,NULL,"37","37","L1074.pdf","SABS","routine"
"105","Gordon's Bay Sir Lowry's Pass River","XCS04","Coastal Monitoring Point","False Bay","18.866507","-34.157527","True","XCS04","2024-07-17",NULL,NULL,NULL,"1220","1220","L1074.pdf","SABS","routine"
"101","Strand Beach Between Melkbaai and Da Gama Street","CS31","Coastal Monitoring Point","False Bay","18.81975","-34.1093611","True","CS31","2024-07-17",NULL,NULL,NULL,">150","450","L1075.pdf","SABS","routine"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-17",NULL,NULL,NULL,"24","24",NULL,"SABS","daily"
"22","Glen Beach","CN31","Recreational Node","Atlantic","18.377192","-33.947056","True","CN31","2024-07-16",NULL,NULL,NULL,"30","30","L1068.pdf","SABS","routine"
"18","Clifton Fourth Beach","CN09","Recreational Node","Atlantic","18.374417","-33.940619","True","CN09","2024-07-16",NULL,NULL,NULL,">150","450","L1068.pdf","SABS","routine"
"17","Clifton Second Beach","CN42","Recreational Node","Atlantic","18.376607","-33.937505","True","CN42","2024-07-16",NULL,NULL,NULL,"45","45","L1068.pdf","SABS","routine"
"76","Three Anchor Bay NW Rocks","CN06","Coastal Monitoring Point","Atlantic","18.39745","-33.90551667","True","CN06","2024-07-16",NULL,NULL,NULL,"71","71","L1068.pdf","SABS","routine"
"8","Lagoon Beach","CN22","Recreational Node","Atlantic","18.481274","-33.892047","True","CN22","2024-07-16",NULL,NULL,NULL,">1500","4500","L1067.pdf","SABS","routine"
"8","Lagoon Beach","CN22","Recreational Node","Atlantic","18.481274","-33.892047","True","CN22","2024-07-16",NULL,NULL,NULL,">150","450","L1068.pdf","SABS","routine"
"7","Milnerton Lighthouse","XCN04","Recreational Node","Atlantic","18.48665","-33.88135","True","XCN04","2024-07-16",NULL,NULL,NULL,"295","295","L1067.pdf","SABS","routine"
"4","Big Bay","XCN12","Recreational Node","Atlantic","18.45666667","-33.7938","True","XCN12","2024-07-16",NULL,NULL,NULL,"ND","0","L1068.pdf","SABS","routine"
"32","Llandudno","XCN03","Recreational Node","Atlantic","18.34031","-34.007816","True","XCN03","2024-07-16",NULL,NULL,NULL,"41","41","L1068.pdf","SABS","routine"
"34","Hout Bay Chapmans Peak","XCN10","Recreational Node","Atlantic","18.3602","-34.04781667","True","XCN10","2024-07-16",NULL,NULL,NULL,">1500","4500","L1067.pdf","SABS","routine"
"26","Camps Bay Tidal Pool","CN12A","Recreational Node","Atlantic","18.375176","-33.955052","True","CN12A","2024-07-16",NULL,NULL,NULL,"24","24","L1067.pdf","SABS","routine"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-16",NULL,NULL,NULL,"40","40",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-15","10:40:00",NULL,NULL,"63","63",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-12","10:30:00",NULL,NULL,"67","67",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-12","12:40:00",NULL,NULL,"76","76",NULL,"SABS","daily"
"4","Big Bay","XCN12","Recreational Node","Atlantic","18.45666667","-33.7938","True","XCN12","2024-07-10",NULL,NULL,NULL,"40","40","L1043.pdf","SABS","routine"
"34","Hout Bay Chapmans Peak","XCN10","Recreational Node","Atlantic","18.3602","-34.04781667","True","XCN10","2024-07-10",NULL,NULL,NULL,">1500","4500","L1042.pdf","SABS","routine"
"32","Llandudno","XCN03","Recreational Node","Atlantic","18.34031","-34.007816","True","XCN03","2024-07-10",NULL,NULL,NULL,"27","27","L1043.pdf","SABS","routine"
"15","Saunders Rocks Tidal Pool Outside","CN16O","Recreational Node","Atlantic","18.377186","-33.924225","True","CN16O","2024-07-10",NULL,NULL,NULL,">150","450","L1043.pdf","SABS","routine"
"26","Camps Bay Tidal Pool","CN12A","Recreational Node","Atlantic","18.375176","-33.955052","True","CN12A","2024-07-10",NULL,NULL,NULL,"74","74","L1042.pdf","SABS","routine"
"22","Glen Beach","CN31","Recreational Node","Atlantic","18.377192","-33.947056","True","CN31","2024-07-10",NULL,NULL,NULL,"121","121","L1043.pdf","SABS","routine"
"18","Clifton Fourth Beach","CN09","Recreational Node","Atlantic","18.374417","-33.940619","True","CN09","2024-07-10",NULL,NULL,NULL,">150","450","L1043.pdf","SABS","routine"
"17","Clifton Second Beach","CN42","Recreational Node","Atlantic","18.376607","-33.937505","True","CN42","2024-07-10",NULL,NULL,NULL,"138","138","L1043.pdf","SABS","routine"
"76","Three Anchor Bay NW Rocks","CN06","Coastal Monitoring Point","Atlantic","18.39745","-33.90551667","True","CN06","2024-07-10",NULL,NULL,NULL,"120","120","L1043.pdf","SABS","routine"
"8","Lagoon Beach","CN22","Recreational Node","Atlantic","18.481274","-33.892047","True","CN22","2024-07-10",NULL,NULL,NULL,">1500","4500","L1042.pdf","SABS","routine"
"8","Lagoon Beach","CN22","Recreational Node","Atlantic","18.481274","-33.892047","True","CN22","2024-07-10",NULL,NULL,NULL,">150","450","L1043.pdf","SABS","routine"
"7","Milnerton Lighthouse","XCN04","Recreational Node","Atlantic","18.48665","-33.88135","True","XCN04","2024-07-10",NULL,NULL,NULL,"134","134","L1042.pdf","SABS","routine"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-10","09:45:00",NULL,NULL,"88","88",NULL,"SABS","daily"
"61","Strandfontein Beach","CS45","Recreational Node","False Bay","18.55744323","-34.08733837","True","CS45","2024-07-09",NULL,NULL,NULL,">150","450","L1037.pdf","SABS","routine"
"60","Strandfontein Tidal Pool","CS17","Recreational Node","False Bay","18.55351667","-34.08911667","True","CS17","2024-07-09",NULL,NULL,NULL,"109","109","L1037.pdf","SABS","routine"
"64","Monwabisi Tidal Pool","XCS18","Recreational Node","False Bay","18.68863333","-34.07313333","True","XCS18","2024-07-09",NULL,NULL,NULL,">150","450","L1037.pdf","SABS","routine"
"65","Monwabisi Beach","XCS30","Recreational Node","False Bay","18.68996667","-34.07284056","True","XCS30","2024-07-09",NULL,NULL,NULL,"117","117","L1036.pdf","SABS","routine"
"98","Strand Adjacent to Water Slides","CS32","Coastal Monitoring Point","False Bay","18.814436","-34.105044","True","CS32","2024-07-09",NULL,NULL,NULL,"1100","1100","L1036.pdf","SABS","routine"
"101","Strand Beach Between Melkbaai and Da Gama Street","CS31","Coastal Monitoring Point","False Bay","18.81975","-34.1093611","True","CS31","2024-07-09",NULL,NULL,NULL,">150","450","L1037.pdf","SABS","routine"
"55","St James Tidal Pool","CS04","Recreational Node","False Bay","18.459533","-34.118862","True","CS04","2024-07-09",NULL,NULL,NULL,"55","55","L1037.pdf","SABS","routine"
"53","Dalebrook Tidal Pool","CS03","Recreational Node","False Bay","18.45291667","-34.12403333","True","CS03","2024-07-09",NULL,NULL,NULL,"87","87","L1037.pdf","SABS","routine"
"47","Fish Hoek Beach Jager Walk","CS35","Recreational Node","False Bay","18.432959","-34.141276","True","CS35","2024-07-09",NULL,NULL,NULL,">1500","4500","L1036.pdf","SABS","routine"
"44","Simons Town Long Beach","XCS14","Recreational Node","False Bay","18.42655556","-34.18741667","True","XCS14","2024-07-09",NULL,NULL,NULL,"1365","1365","L1036.pdf","SABS","routine"
"43","Seaforth Beach","XCS13","Recreational Node","False Bay","18.44663889","-34.19394444","True","XCS13","2024-07-09",NULL,NULL,NULL,">1500","4500","L1036.pdf","SABS","routine"
"105","Gordon's Bay Sir Lowry's Pass River","XCS04","Coastal Monitoring Point","False Bay","18.866507","-34.157527","True","XCS04","2024-07-09",NULL,NULL,NULL,">1500","4500","L1036.pdf","SABS","routine"
"56","Muizenberg Surfers Corner","CS34","Recreational Node","False Bay","18.470834","-34.108983","True","CS34","2024-07-09",NULL,NULL,NULL,">150","450","L1037.pdf","SABS","routine"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-09",NULL,NULL,NULL,">150","450",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-08",NULL,NULL,NULL,"107","107",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-05","10:00:00",NULL,NULL,"46","46",NULL,"SABS","daily"
"25","Camps Bay South","CN11","Recreational Node","Atlantic","18.37566417","-33.95262556","True","CN11","2024-07-04","10:42:00",NULL,NULL,"38","38",NULL,"SABS","daily"
